timestamp,close,high,low,trade_count,open,volume,vwap,symbol,fast_ema,slow_ema,signal,mean,std,upper,lower
2025-04-24 12:00:00+00:00,294.5,294.5,294.5,27,294.5,1111,294.5,CAT,,,hold,,,,
2025-04-24 13:00:00+00:00,301.9162,301.9162,301.9162,1,301.9162,300,301.9162,CAT,,,hold,,,,
2025-04-24 13:20:00+00:00,297.0,297.0,297.0,23,297.0,226,297.0,CAT,,,hold,,,,
2025-04-24 13:30:00+00:00,298.005,299.1542,297.07,785,297.43,41073,297.603361,CAT,,,hold,,,,
2025-04-24 13:35:00+00:00,299.395,300.6235,297.8,585,298.24,22591,299.475776,CAT,298.16324,,hold,,,,
2025-04-24 13:40:00+00:00,299.71,300.02,299.2,548,299.3884,22989,299.547903,CAT,299.20524,,hold,,,,
2025-04-24 13:45:00+00:00,300.31,300.51,299.64,460,299.81,16446,300.003756,CAT,298.884,,hold,,,,
2025-04-24 13:50:00+00:00,300.9799,300.9799,299.92,532,300.09,21041,300.392455,CAT,299.67998,,hold,,,,
2025-04-24 13:55:00+00:00,300.51,301.085,300.46,476,300.77,18140,300.681617,CAT,300.18098,,hold,,,,
2025-04-24 14:00:00+00:00,301.02,301.31,300.51,830,300.51,29615,300.827528,CAT,300.50598,,hold,,,,
2025-04-24 14:05:00+00:00,301.395,301.47,300.85,517,301.07,18260,301.199185,CAT,300.84298,,hold,,,,
2025-04-24 14:10:00+00:00,301.1,301.52,300.81,511,301.38,15776,301.248377,CAT,301.00097999999997,,hold,,,,
2025-04-24 14:15:00+00:00,301.695,301.75,300.92,428,301.21,14936,301.29563,CAT,301.14399999999995,,hold,,,,
2025-04-24 14:20:00+00:00,303.2475,303.34,301.73,655,301.73,24120,302.655491,CAT,301.6915,,hold,,,,
2025-04-24 14:25:00+00:00,302.89,303.37,302.875,671,303.245,21439,303.141852,CAT,302.0655,,hold,,,,
2025-04-24 14:30:00+00:00,303.33,303.43,302.7,453,302.89,12633,303.02929,CAT,302.4525,,hold,,,,
2025-04-24 14:35:00+00:00,303.31,303.61,303.3,410,303.33,10976,303.417037,CAT,302.8945,,hold,,,,
2025-04-24 14:40:00+00:00,303.655,303.93,303.22,689,303.54,22726,303.638454,CAT,303.28650000000005,,hold,,,,
2025-04-24 14:45:00+00:00,304.0,304.0,303.37,758,303.81,23582,303.669535,CAT,303.437,,hold,,,,
2025-04-24 14:50:00+00:00,304.43,304.61,303.6,496,304.0,15250,303.968351,CAT,303.745,301.11992999999995,hold,301.11992999999995,2.519192055130308,304.89871808269544,297.34114191730447
2025-04-24 14:55:00+00:00,305.08,305.12,304.54,735,304.58,24738,304.863487,CAT,304.095,301.64892999999995,sell,301.64892999999995,2.1379048376488226,304.8557872564732,298.4420727435267
2025-04-24 15:00:00+00:00,305.34,305.39,304.96,612,305.16,23925,305.187617,CAT,304.501,301.82012,sell,301.82012,2.2919601926827258,305.25806028902406,298.3821797109759
2025-04-24 15:05:00+00:00,305.16,305.38,304.95,514,305.38,17276,305.160249,CAT,304.802,302.22812,hold,302.22812,2.107636623179761,305.38957493476966,299.0666650652303
2025-04-24 15:10:00+00:00,305.48,305.56,304.9,727,305.05,28028,305.254585,CAT,305.098,302.60187,hold,302.60187,1.978126576786646,305.56905986518,299.63468013482003
2025-04-24 15:15:00+00:00,305.06,305.62,305.01,688,305.43,27125,305.411545,CAT,305.224,302.88512000000003,hold,302.88512000000003,1.8987598026080592,305.7332597039121,300.03698029608796
2025-04-24 15:20:00+00:00,304.78,305.4,304.67,769,305.055,37476,305.029303,CAT,305.164,303.13862,hold,303.13862,1.7877422570029182,305.82023338550437,300.45700661449564
2025-04-24 15:25:00+00:00,304.42,304.91,304.17,583,304.78,22387,304.599556,CAT,304.98,303.34412000000003,hold,303.34412000000003,1.6783554571758044,305.8616531857637,300.82658681423635
2025-04-24 15:30:00+00:00,304.775,304.85,303.97,629,304.43,20841,304.239703,CAT,304.90299999999996,303.53387499999997,hold,303.53387499999997,1.6101390253395147,305.94908353800923,301.1186664619907
2025-04-24 15:35:00+00:00,304.46,304.85,304.31,528,304.775,21733,304.535873,CAT,304.69899999999996,303.73137499999996,hold,303.73137499999996,1.4544336651028296,305.9130254976542,301.5497245023457
2025-04-24 15:40:00+00:00,304.47,304.84,304.35,596,304.38,20992,304.558077,CAT,304.581,303.903875,hold,303.903875,1.313714219053122,305.8744463285797,301.93330367142033
2025-04-24 15:45:00+00:00,304.51,304.65,304.0,830,304.65,32020,304.396575,CAT,304.527,304.059625,hold,304.059625,1.178286633823717,305.82705495073554,302.2921950492644
2025-04-24 15:50:00+00:00,304.61,304.75,304.13,547,304.3,27183,304.5278,CAT,304.56499999999994,304.23512500000004,hold,304.23512500000004,0.9543902968995873,305.6667104453494,302.8035395546507
2025-04-24 15:55:00+00:00,303.91,304.96,303.64,641,304.69,27817,304.245762,CAT,304.392,304.345875,hold,304.345875,0.7509473293431933,305.47229599401476,303.2194540059852
2025-04-24 16:00:00+00:00,304.15,304.34,303.95,804,303.95,38158,304.10937,CAT,304.33000000000004,304.39099999999996,hold,304.39099999999996,0.7073199975595789,305.45197999633933,303.3300200036606
2025-04-24 16:05:00+00:00,304.19,304.47,303.97,565,304.12,20586,304.229029,CAT,304.274,304.456,hold,304.456,0.6159558254840073,305.37993373822604,303.532066261774
2025-04-24 16:10:00+00:00,304.75,304.75,304.1,557,304.33,23301,304.405997,CAT,304.322,304.527,hold,304.527,0.5584928025737081,305.36473920386055,303.6892607961394
2025-04-24 16:15:00+00:00,305.22,305.44,304.72,507,304.72,18092,305.162399,CAT,304.44399999999996,304.62250000000006,hold,304.62250000000006,0.499638026870517,305.37195704030586,303.87304295969426
2025-04-24 16:20:00+00:00,304.8879,305.33,304.8879,372,305.07,12615,305.170748,CAT,304.63958,304.684145,hold,304.684145,0.44730207557770296,305.3550981133666,304.0131918866334
2025-04-24 16:25:00+00:00,305.0,305.25,304.59,890,305.18,30469,304.901423,CAT,304.80958,304.734145,hold,304.734145,0.4219761647987133,305.3671092471981,304.10118075280195
2025-04-24 16:30:00+00:00,305.32,305.42,304.72,384,305.02,11824,305.014547,CAT,305.03558,304.778645,hold,304.778645,0.4349428691767576,305.4310593037651,304.12623069623487
2025-04-24 16:35:00+00:00,305.635,305.7999,305.15,414,305.32,15452,305.472976,CAT,305.21258,304.806395,sell,304.806395,0.47136188408005764,305.5134378261201,304.09935217387994
2025-04-24 16:40:00+00:00,306.01,306.04,305.63,453,305.635,14003,305.82522,CAT,305.37058,304.839895,sell,304.839895,0.5312816771735563,305.63681751576036,304.04297248423967
2025-04-24 16:45:00+00:00,305.87,306.16,305.5334,618,306.0,28799,305.973642,CAT,305.567,304.875395,sell,304.875395,0.5756638405723067,305.7388907608585,304.01189923914154
2025-04-24 16:50:00+00:00,306.03,306.11,305.8625,306,305.9,9505,305.999076,CAT,305.77299999999997,304.902895,sell,304.902895,0.6176708708615632,305.82940130629237,303.97638869370763
2025-04-24 16:55:00+00:00,306.26,306.4578,305.83,530,306.015,14654,306.139521,CAT,305.96099999999996,304.962895,sell,304.962895,0.6880131879667404,305.9949147819501,303.9308752180499
2025-04-24 17:00:00+00:00,305.915,306.36,305.81,517,306.1,19628,306.092543,CAT,306.017,305.01964499999997,hold,305.01964499999997,0.7182772844399901,306.09706092665994,303.94222907334
2025-04-24 17:05:00+00:00,305.63,306.1999,305.63,396,305.91,12277,305.931658,CAT,305.941,305.080145,hold,305.080145,0.7160666313272771,306.15424494699096,304.0060450530091
2025-04-24 17:10:00+00:00,305.855,305.96,305.61,304,305.655,11208,305.752267,CAT,305.938,305.134145,hold,305.134145,0.7323805377529855,306.23271580662947,304.0355741933705
2025-04-24 17:15:00+00:00,305.75,306.07,305.635,526,305.895,18290,305.866632,CAT,305.88199999999995,305.198645,hold,305.198645,0.7266666755414876,306.28864501331225,304.10864498668775
2025-04-24 17:20:00+00:00,306.23,306.395,305.65,444,305.6701,14348,305.950292,CAT,305.87600000000003,305.286645,hold,305.286645,0.7402252249540803,306.39698283743115,304.1763071625689
2025-04-24 17:25:00+00:00,306.23,306.515,306.23,444,306.24,18356,306.369603,CAT,305.93899999999996,305.37264500000003,hold,305.37264500000003,0.7451441220365991,306.4903611830549,304.25492881694515
2025-04-24 17:30:00+00:00,306.645,306.755,306.33,488,306.33,15369,306.584323,CAT,306.142,305.474395,sell,305.474395,0.7739085383710359,306.63525780755657,304.31353219244346
2025-04-24 17:35:00+00:00,306.925,307.16,306.52,610,306.52,23678,306.773464,CAT,306.35600000000005,305.62514500000003,sell,305.62514500000003,0.7462949180524934,306.74458737707874,304.5057026229213
2025-04-24 17:40:00+00:00,306.8645,307.06,306.55,441,306.95,13967,306.788833,CAT,306.57890000000003,305.76087,sell,305.76087,0.7098438865438016,306.8256358298157,304.6961041701843
2025-04-24 17:45:00+00:00,306.95,306.95,306.4,472,306.69,16722,306.650008,CAT,306.72290000000004,305.89887,sell,305.89887,0.6545068903987142,306.8806303355981,304.9171096644019
2025-04-24 17:50:00+00:00,307.01,307.0588,306.7,379,306.985,14339,306.831092,CAT,306.87890000000004,306.01187,sell,306.01187,0.640663049709914,306.9728645745649,305.0508754254351
2025-04-24 17:55:00+00:00,306.5134,307.02,306.43,448,306.98,19317,306.733716,CAT,306.85258000000005,306.07653999999997,hold,306.07653999999997,0.6215161338469265,307.00881420077036,305.1442657992296
2025-04-24 18:00:00+00:00,307.065,307.13,306.56,561,306.56,14593,306.942593,CAT,306.88057999999995,306.185395,hold,306.185395,0.5923443028611174,307.0739114542917,305.29687854570835
2025-04-24 18:05:00+00:00,306.55,307.25,306.55,673,307.0512,20681,306.932522,CAT,306.81768,306.26289499999996,hold,306.26289499999996,0.5268683141928742,307.05319747128925,305.47259252871066
2025-04-24 18:10:00+00:00,306.521,306.82,306.46,576,306.73,18940,306.598135,CAT,306.73188,306.322945,hold,306.322945,0.4801129992818206,307.04311449892276,305.60277550107725
2025-04-24 18:15:00+00:00,306.81,306.9,306.35,569,306.7,23842,306.646678,CAT,306.69187999999997,306.381695,hold,306.381695,0.4630894167100515,307.07632912506506,305.6870608749349
2025-04-24 18:20:00+00:00,306.89,306.95,306.58,772,306.795,34306,306.783409,CAT,306.76719999999995,306.425695,hold,306.425695,0.46769767278874647,307.12724150918314,305.7241484908169
2025-04-24 18:25:00+00:00,307.0,307.1137,306.78,800,306.9,39057,306.963563,CAT,306.7542,306.482195,hold,306.482195,0.46528233927076124,307.1801185089061,305.7842714910939
2025-04-24 18:30:00+00:00,307.415,307.67,306.95,764,307.0,25561,307.325734,CAT,306.92719999999997,306.551445,sell,306.551445,0.4964611104453663,307.29613666566803,305.806753334332
2025-04-24 18:35:00+00:00,307.775,307.84,307.5,778,307.55,33519,307.681726,CAT,307.178,306.627195,sell,306.627195,0.561032152634694,307.468743228952,305.78564677104794
2025-04-24 18:40:00+00:00,308.06,308.06,307.705,836,307.8,34458,307.891314,CAT,307.428,306.734445,sell,306.734445,0.619679104117137,307.6639636561757,305.80492634382426
2025-04-24 18:45:00+00:00,307.83,308.1,307.77,587,308.0,20690,307.948857,CAT,307.61600000000004,306.844445,sell,306.844445,0.6084701977526293,307.75715029662894,305.9317397033711
2025-04-24 18:50:00+00:00,307.84,308.04,307.73,537,307.9,17774,307.88347,CAT,307.784,306.94369500000005,hold,306.94369500000005,0.6004209378475908,307.8443264067714,306.0430635932287
2025-04-24 18:55:00+00:00,307.72,307.97,307.7,820,307.8435,34208,307.833228,CAT,307.84499999999997,307.042195,hold,307.042195,0.5540899342501957,307.8733299013753,306.21106009862467
2025-04-24 19:00:00+00:00,307.55,307.68,307.39,730,307.68,24911,307.549687,CAT,307.8,307.10819499999997,hold,307.10819499999997,0.5303614779965321,307.9037372169948,306.31265278300515
2025-04-24 19:05:00+00:00,307.38,307.76,307.22,855,307.48,33113,307.46263,CAT,307.66400000000004,307.165695,hold,307.165695,0.491019838248114,307.9022247573722,306.42916524262785
2025-04-24 19:10:00+00:00,307.25,307.38,306.88,886,307.38,27639,307.063204,CAT,307.548,307.195945,hold,307.195945,0.47564869552350175,307.90941804328526,306.48247195671473
2025-04-24 19:15:00+00:00,307.65,307.82,307.24,839,307.25,29562,307.585571,CAT,307.51,307.232195,hold,307.232195,0.4815034267523647,307.95445014012853,306.50993985987145
2025-04-24 19:20:00+00:00,307.715,308.02,307.45,919,307.59,34169,307.723324,CAT,307.509,307.27472,hold,307.27472,0.4848656347794407,308.0020184521692,306.5474215478308
2025-04-24 19:25:00+00:00,307.255,307.983,307.255,963,307.61,38031,307.622092,CAT,307.45,307.28997,hold,307.28997,0.478874422722118,308.0082816340832,306.5716583659168
2025-04-24 19:30:00+00:00,306.99,307.48,306.91,1062,307.36,41527,307.282,CAT,307.37199999999996,307.28896999999995,hold,307.28896999999995,0.4795102952635711,308.0082354428953,306.5697045571046
2025-04-24 19:35:00+00:00,307.645,307.83,306.4176,1757,306.97,71477,307.393715,CAT,307.45099999999996,307.34555,hold,307.34555,0.4489692844969044,308.01900392674537,306.67209607325464
2025-04-24 19:40:00+00:00,307.88,308.12,307.57,1333,307.59,52931,307.861261,CAT,307.497,307.3863,hold,307.3863,0.4590385948692825,308.07485789230395,306.69774210769606
2025-04-24 19:45:00+00:00,308.11,308.21,307.79,1449,307.9626,60643,308.023943,CAT,307.57599999999996,307.4643,hold,307.4643,0.44166409002961543,308.1267961350444,306.80180386495556
2025-04-24 19:50:00+00:00,307.67,308.2,307.11,2573,308.2,100919,307.602798,CAT,307.659,307.52175,hold,307.52175,0.38338957444108906,308.09683436166165,306.94666563833835
2025-04-24 19:55:00+00:00,306.74,307.67,306.65,4709,307.67,253006,307.058736,CAT,307.60900000000004,307.51824999999997,buy,307.51824999999997,0.3904830847480208,308.103974627122,306.93252537287793
2025-04-24 20:00:00+00:00,306.86,306.86,306.86,81,306.86,589806,306.86,CAT,307.452,307.51675,buy,307.51675,0.3930724956579262,308.1063587434869,306.9271412565131
2025-04-24 20:05:00+00:00,306.86,306.86,306.86,12,306.86,1636,306.86,CAT,307.24800000000005,307.50975,buy,307.50975,0.40385795770375027,308.1155369365556,306.9039630634444
2025-04-24 20:10:00+00:00,307.12,307.12,307.12,35,307.12,586,307.12,CAT,307.05,307.495,hold,307.495,0.4127889737417287,308.1141834606126,306.8758165393874
2025-04-24 20:20:00+00:00,307.01,307.01,307.0,8,307.0,978,307.003333,CAT,306.918,307.45675,hold,307.45675,0.42084274785446674,308.0880141217817,306.8254858782183
2025-04-24 20:30:00+00:00,307.0,307.06,307.0,6,307.06,302,307.03,CAT,306.96999999999997,307.40375,hold,307.40375,0.40740473539429894,308.01485710309146,306.79264289690855
2025-04-25 10:20:00+00:00,305.39,305.39,305.39,10,305.39,156,305.39,CAT,,,hold,,,,
2025-04-25 10:55:00+00:00,304.75,304.75,304.75,5,304.75,229,304.75,CAT,,,hold,,,,
2025-04-25 12:00:00+00:00,304.6076,304.6076,304.6076,32,304.6076,297,304.6076,CAT,,,hold,,,,
2025-04-25 13:05:00+00:00,305.38,305.38,305.38,2,305.38,103,305.38,CAT,,,hold,,,,
2025-04-25 13:30:00+00:00,307.3415,307.79,305.1,1182,305.1,44596,305.746322,CAT,305.49382,,hold,,,,
2025-04-25 13:35:00+00:00,307.18,307.99,306.55,743,307.13,35737,307.553421,CAT,305.85182,,hold,,,,
2025-04-25 13:40:00+00:00,306.7,307.195,306.0,616,307.105,23781,306.502355,CAT,306.24181999999996,,hold,,,,
2025-04-25 13:45:00+00:00,306.67,307.6,306.62,434,306.865,12802,306.929512,CAT,306.65430000000003,,hold,,,,
2025-04-25 13:50:00+00:00,306.15,306.9465,306.0,636,306.889,21914,306.480443,CAT,306.8083,,hold,,,,
2025-04-25 13:55:00+00:00,305.815,306.29,305.71,443,305.92,12491,305.936688,CAT,306.503,,hold,,,,
2025-04-25 14:00:00+00:00,305.395,306.35,305.07,824,306.03,27677,305.723225,CAT,306.146,,hold,,,,
2025-04-25 14:05:00+00:00,306.285,306.285,305.08,505,305.12,14764,305.463047,CAT,306.063,,hold,,,,
2025-04-25 14:10:00+00:00,306.065,306.27,305.83,582,306.01,14376,306.025478,CAT,305.942,,hold,,,,
2025-04-25 14:15:00+00:00,305.1,305.9714,305.1,563,305.92,19271,305.591758,CAT,305.73199999999997,,hold,,,,
2025-04-25 14:20:00+00:00,304.9,305.31,303.91,591,305.1,19340,304.684906,CAT,305.54900000000004,,hold,,,,
2025-04-25 14:25:00+00:00,304.43,304.88,303.9192,650,304.69,15651,304.380502,CAT,305.35600000000005,,hold,,,,
2025-04-25 14:30:00+00:00,304.63,304.86,304.11,793,304.3819,33841,304.365228,CAT,305.025,,hold,,,,
2025-04-25 14:35:00+00:00,305.145,305.24,304.74,476,304.74,17239,305.011565,CAT,304.841,,hold,,,,
2025-04-25 14:40:00+00:00,305.6,305.78,305.14,477,305.14,14820,305.531452,CAT,304.941,,hold,,,,
2025-04-25 14:45:00+00:00,305.44,305.55,305.3,411,305.54,13159,305.413413,CAT,305.049,305.648705,hold,305.648705,0.8582467277905117,306.9360750916858,304.36133490831423
2025-04-25 14:50:00+00:00,305.6466,305.78,305.3618,523,305.45,15452,305.62294,CAT,305.29232,305.661535,hold,305.661535,0.8560910381218785,306.94567155718283,304.3773984428172
2025-04-25 14:55:00+00:00,305.67,305.91,305.39,445,305.69,14607,305.619562,CAT,305.50032,305.70753499999995,hold,305.70753499999995,0.8288165642236811,306.9507598463355,304.4643101536644
2025-04-25 15:00:00+00:00,305.99,305.99,305.53,316,305.75,10253,305.730425,CAT,305.66932,305.776655,hold,305.776655,0.788942631144254,306.9600689467164,304.59324105328363
2025-04-25 15:05:00+00:00,305.845,306.05,305.77,312,305.88,9217,305.857563,CAT,305.71832,305.79990499999997,hold,305.79990499999997,0.7834708078899738,306.9751112118349,304.624698788165
2025-04-25 15:10:00+00:00,306.14,306.16,305.77,339,305.77,10977,306.004332,CAT,305.85832,305.73983,hold,305.73983,0.7007391954966107,306.7909387932449,304.6887212067551
2025-04-25 15:15:00+00:00,305.69,306.14,305.36,614,306.13,18755,305.771104,CAT,305.867,305.66533,hold,305.66533,0.6133197578493474,306.585309636774,304.74535036322595
2025-04-25 15:20:00+00:00,306.015,306.03,305.69,395,305.71,15151,305.870043,CAT,305.936,305.63108,hold,305.63108,0.5701028176888783,306.4862342265333,304.77592577346667
2025-04-25 15:25:00+00:00,305.5,306.0112,305.29,490,305.94,31176,305.766183,CAT,305.838,305.57258,hold,305.57258,0.5152776171509763,306.3454964257265,304.79966357427355
2025-04-25 15:30:00+00:00,305.57,305.855,305.36,470,305.5,20050,305.575548,CAT,305.783,305.54357999999996,hold,305.54357999999996,0.4970694239343918,306.28918413590156,304.79797586409836
2025-04-25 15:35:00+00:00,305.375,305.65,305.15,481,305.57,21047,305.336857,CAT,305.63,305.52158,hold,305.52158,0.49415279077580526,306.2628091861637,304.78035081383626
2025-04-25 15:40:00+00:00,305.48,305.87,305.32,457,305.355,16261,305.59439,CAT,305.588,305.52583,hold,305.52583,0.49337173889145736,306.26588760833715,304.7857723916628
2025-04-25 15:45:00+00:00,305.43,305.55,305.1975,435,305.49,15458,305.398091,CAT,305.471,305.48308000000003,hold,305.48308000000003,0.46004523988057044,306.17314785982086,304.7930121401792
2025-04-25 15:50:00+00:00,305.5724,305.67,305.24,529,305.58,21084,305.514973,CAT,305.48548,305.45845,hold,305.45845,0.44000031519119015,306.11845047278683,304.7984495272132
2025-04-25 15:55:00+00:00,305.61,305.9,305.42,332,305.48,16041,305.733212,CAT,305.49348,305.48395,hold,305.48395,0.43285352269005967,306.1332302840351,304.8346697159649
2025-04-25 16:00:00+00:00,305.81,305.91,305.61,329,305.61,14414,305.840817,CAT,305.58047999999997,305.52945000000005,hold,305.52945000000005,0.4157293698396882,306.15304405475956,304.90585594524055
2025-04-25 16:05:00+00:00,305.83,305.9,305.66,339,305.72,14672,305.827491,CAT,305.65047999999996,305.59945000000005,hold,305.59945000000005,0.3298586036789064,306.0942379055184,305.1046620944817
2025-04-25 16:10:00+00:00,305.9866,306.115,305.83,386,305.83,19947,305.918259,CAT,305.76180000000005,305.66728,hold,305.66728,0.249774731350085,306.0419420970251,305.2926179029749
2025-04-25 16:15:00+00:00,305.78,305.955,305.73,228,305.9478,9159,305.858012,CAT,305.80332000000004,305.69903000000005,hold,305.69903000000005,0.21826216274051585,306.02642324411084,305.37163675588926
2025-04-25 16:20:00+00:00,306.05,306.1,305.73,520,305.9075,21214,305.916312,CAT,305.89132,305.72153,hold,305.72153,0.23037464475790298,306.06709196713683,305.3759680328631
2025-04-25 16:25:00+00:00,305.81,306.1,305.8,591,306.04,23448,305.978788,CAT,305.89132,305.74003,hold,305.74003,0.22125239957061238,306.07190859935594,305.40815140064404
2025-04-25 16:30:00+00:00,305.711,305.84,305.65,359,305.81,10966,305.741124,CAT,305.86752,305.74325000000005,hold,305.74325000000005,0.2202876194050009,306.0736814291075,305.41281857089257
2025-04-25 16:35:00+00:00,305.58,305.86,305.55,507,305.8475,16372,305.694347,CAT,305.7862,305.73875000000004,hold,305.73875000000004,0.2227680018125209,306.0729020027188,305.40459799728126
2025-04-25 16:40:00+00:00,305.695,305.84,305.51,344,305.6,11710,305.682291,CAT,305.7692,305.724,hold,305.724,0.2148833612621751,306.0463250418932,305.40167495810675
2025-04-25 16:45:00+00:00,305.47,305.67,305.15,523,305.67,15095,305.426535,CAT,305.6532,305.70525000000004,hold,305.70525000000004,0.2200677013054234,306.0353515519582,305.3751484480419
2025-04-25 16:50:00+00:00,305.83,305.9,305.42,511,305.54,19101,305.744864,CAT,305.6572,305.68975,hold,305.68975,0.19760620994918765,305.9861593149238,305.3933406850762
2025-04-25 16:55:00+00:00,305.845,305.97,305.8,427,305.83,27563,305.883347,CAT,305.684,305.6975,hold,305.6975,0.20063285662585817,305.9984492849388,305.3965507150612
2025-04-25 17:00:00+00:00,305.91,306.1,305.77,573,305.8,31216,305.924826,CAT,305.75000000000006,305.69225,hold,305.69225,0.193120642686216,305.98193096402935,305.40256903597066
2025-04-25 17:05:00+00:00,305.87,306.26,305.86,921,305.975,44921,306.056854,CAT,305.78499999999997,305.71075,hold,305.71075,0.19144960447228287,305.9979244067084,305.4235755932916
2025-04-25 17:10:00+00:00,306.13,306.2,305.83,745,305.86,58557,306.001005,CAT,305.91700000000003,305.73875000000004,sell,305.73875000000004,0.20984782330854682,306.0535217349629,305.4239782650372
2025-04-25 17:15:00+00:00,306.19,306.22,305.88,567,306.1,26491,306.093743,CAT,305.98900000000003,305.7795,sell,305.7795,0.21457268673973612,306.10135903010956,305.4576409698904
2025-04-25 17:20:00+00:00,306.16,306.77,306.1301,915,306.3,66831,306.254815,CAT,306.052,305.81350000000003,sell,305.81350000000003,0.21845718838681394,306.14118578258024,305.48581421741983
2025-04-25 17:25:00+00:00,306.33,306.5032,306.15,410,306.23,21402,306.33444,CAT,306.13599999999997,305.8585,sell,305.8585,0.22779807771468075,306.200197116572,305.516802883428
2025-04-25 17:30:00+00:00,306.42,306.69,306.06,583,306.37,23911,306.283558,CAT,306.246,305.90088000000003,sell,305.90088000000003,0.24957385490593645,306.27524078235894,305.5265192176411
